运动量,活跃时长,活跃状态,温度,电压,时间
226740,100733,4,3628,3136,2021-11-17 09:07:36
226740,100733,4,3635,3135,2021-11-17 09:12:44
226740,100733,4,3644,3134,2021-11-17 09:17:43
226740,100733,4,3640,3135,2021-11-17 09:22:41
226740,100733,4,3649,3134,2021-11-17 09:27:39
226740,100733,4,3651,3134,2021-11-17 09:32:38
226750,100733,4,3647,3133,2021-11-17 09:37:46
226816,100760,4,3631,3136,2021-11-17 09:42:45
226868,100782,4,3553,3136,2021-11-17 09:47:43
226868,100782,4,3573,3133,2021-11-17 09:52:41
226868,100782,4,3588,3134,2021-11-17 09:57:40
226898,100782,4,3604,3136,2021-11-17 10:02:48
226903,100782,4,3593,3132,2021-11-17 10:08:16
226928,100782,4,3571,3134,2021-11-17 10:15:14
226929,100782,4,3637,3134,2021-11-17 10:20:13
226970,100782,4,3644,3134,2021-11-17 10:25:21
227039,100794,4,3622,3135,2021-11-17 10:30:20
227057,100794,4,3619,3138,2021-11-17 10:35:18
227072,100794,4,3622,3136,2021-11-17 10:40:27
227085,100794,4,3635,3135,2021-11-17 10:45:15
227131,100823,0,3739,3134,2021-11-17 10:50:24
227189,100837,4,3664,3135,2021-11-17 10:55:23
227199,100837,4,3655,3133,2021-11-17 11:00:21
227215,100837,4,3675,3135,2021-11-17 11:05:20
227238,100837,4,3682,3137,2021-11-17 11:10:18
227273,100837,4,3689,3136,2021-11-17 11:15:27
227279,100837,4,3696,3135,2021-11-17 11:20:26
227326,100849,4,3684,3132,2021-11-17 11:25:24
227341,100849,4,3712,3132,2021-11-17 11:30:23
227359,100849,4,3751,3132,2021-11-17 11:35:23
227393,100849,4,3693,3131,2021-11-17 11:40:22
227397,100849,4,3694,3129,2021-11-17 11:45:32
227401,100849,4,3702,3132,2021-11-17 11:50:31
227406,100849,4,3751,3126,2021-11-17 11:55:31
227413,100849,4,3790,3129,2021-11-17 12:00:31
227418,100849,4,3780,3127,2021-11-17 12:05:30
227422,100849,4,3806,3126,2021-11-17 12:10:30
227427,100849,4,3782,3128,2021-11-17 12:15:38
227437,100849,4,3740,3126,2021-11-17 12:20:37
227437,100849,4,3693,3130,2021-11-17 12:25:36
227499,100880,0,3691,3132,2021-11-17 12:30:34
227527,100880,4,3689,3132,2021-11-17 12:35:33
227528,100880,4,3684,3132,2021-11-17 12:40:41
227544,100880,4,3680,3132,2021-11-17 12:45:40
227601,100880,4,3657,3129,2021-11-17 12:50:38
227601,100880,4,3634,3127,2021-11-17 12:55:37
227601,100880,4,3626,3131,2021-11-17 13:00:35
227620,100880,4,3631,3130,2021-11-17 13:05:44
227662,100880,4,3622,3129,2021-11-17 13:10:42
227692,100893,0,3660,3132,2021-11-17 13:15:41
227786,100918,4,3687,3131,2021-11-17 13:20:40
227886,100933,4,3659,3132,2021-11-17 13:25:38
228121,101053,0,3595,3133,2021-11-17 13:30:47
228326,101103,4,3566,3131,2021-11-17 13:35:45
228530,101169,0,3580,3129,2021-11-17 13:40:44
228756,101266,0,3588,3130,2021-11-17 13:45:42
228949,101334,0,3582,3133,2021-11-17 13:50:40
