运动量,活跃时长,活跃状态,温度,电压,时间
250101,174127,4,3540,3139,2021-11-17 05:23:10
250127,174127,4,3530,3141,2021-11-17 05:28:09
250177,174143,0,3490,3141,2021-11-17 05:33:07
250434,174346,0,3468,3140,2021-11-17 05:38:06
250650,174483,0,3530,3138,2021-11-17 05:43:14
250930,174764,0,3449,3139,2021-11-17 05:48:12
251218,175052,0,3438,3137,2021-11-17 05:53:11
251492,175315,0,3498,3141,2021-11-17 05:58:09
251762,175564,0,3499,3140,2021-11-17 06:03:07
251925,175705,4,3492,3141,2021-11-17 06:08:16
252050,175763,4,3466,3142,2021-11-17 06:13:14
252059,175763,4,3474,3138,2021-11-17 06:18:12
252098,175785,4,3454,3136,2021-11-17 06:23:11
252173,175810,0,3465,3135,2021-11-17 06:28:09
252281,175829,0,3476,3139,2021-11-17 06:33:18
252317,175829,4,3479,3134,2021-11-17 06:38:16
252370,175850,0,3456,3137,2021-11-17 06:43:14
252374,175850,4,3480,3139,2021-11-17 06:48:13
252380,175850,4,3485,3141,2021-11-17 06:53:11
252425,175867,4,3486,3137,2021-11-17 06:58:19
252470,175867,4,3480,3140,2021-11-17 07:03:18
252490,175867,4,3467,3132,2021-11-17 07:08:16
252521,175896,4,3470,3139,2021-11-17 07:13:14
252572,175927,0,3470,3139,2021-11-17 07:18:13
252623,175940,0,3468,3138,2021-11-17 07:23:21
252700,175958,0,3476,3139,2021-11-17 07:28:19
252746,175969,4,3478,3138,2021-11-17 07:33:18
252758,175969,4,3480,3138,2021-11-17 07:38:16
252759,175969,4,3453,3137,2021-11-17 07:43:15
252759,175969,4,3449,3140,2021-11-17 07:48:23
252809,175985,4,3449,3135,2021-11-17 07:53:21
252811,175985,4,3487,3136,2021-11-17 07:58:20
252859,175985,4,3513,3138,2021-11-17 08:03:38
252931,175985,4,3539,3137,2021-11-17 08:10:56
252997,176008,4,3513,3137,2021-11-17 08:15:54
253018,176008,4,3517,3135,2021-11-17 08:20:52
253029,176008,4,3373,3136,2021-11-17 08:25:51
253106,176018,4,3367,3138,2021-11-17 08:30:49
253116,176018,4,3345,3142,2021-11-17 08:35:57
253117,176018,4,3338,3140,2021-11-17 08:40:56
253117,176018,4,3317,3135,2021-11-17 08:45:54
253144,176018,4,3310,3140,2021-11-17 08:50:53
253175,176018,4,3309,3137,2021-11-17 08:55:51
253203,176018,4,3305,3139,2021-11-17 09:00:59
253212,176018,4,3310,3132,2021-11-17 09:05:58
253236,176031,4,3348,3140,2021-11-17 09:10:56
253239,176031,4,3364,3134,2021-11-17 09:15:54
253244,176031,4,3377,3140,2021-11-17 09:20:53
253281,176031,4,3420,3139,2021-11-17 09:26:01
253283,176031,4,3427,3132,2021-11-17 09:31:00
253287,176031,4,3456,3138,2021-11-17 09:35:58
253293,176031,4,3449,3136,2021-11-17 09:40:56
253294,176031,4,3456,3137,2021-11-17 09:45:54
253296,176031,4,3461,3138,2021-11-17 09:51:03
253306,176031,4,3461,3139,2021-11-17 09:56:01
253316,176031,4,3457,3136,2021-11-17 10:01:00
253325,176031,4,3460,3137,2021-11-17 10:05:58
253325,176031,4,3468,3135,2021-11-17 10:10:56
253327,176031,4,3477,3138,2021-11-17 10:16:05
253327,176031,4,3482,3138,2021-11-17 10:21:03
253333,176031,4,3488,3133,2021-11-17 10:26:01
253337,176031,4,3499,3135,2021-11-17 10:31:00
253339,176031,4,3517,3135,2021-11-17 10:35:58
253340,176031,4,3533,3138,2021-11-17 10:41:06
253341,176031,4,3541,3140,2021-11-17 10:46:05
253346,176031,4,3535,3137,2021-11-17 10:51:03
253364,176031,4,3546,3136,2021-11-17 10:56:02
253504,176085,0,3505,3136,2021-11-17 11:01:00
253530,176085,4,3492,3140,2021-11-17 11:06:08
253567,176101,4,3486,3134,2021-11-17 11:11:07
253592,176101,4,3483,3137,2021-11-17 11:16:05
253679,176154,0,3465,3138,2021-11-17 11:21:04
253726,176185,4,3472,3140,2021-11-17 11:26:02
253756,176196,0,3485,3138,2021-11-17 11:31:10
